DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20230821,297,78,93,2,596,39.2325633364818,50.918510960984776,505.8489257025334
20200910,174,91,897,13,191,8.95399877371494,9.730808305795298,172.31519292048978
20161012,417,25,390,12,833,54.60789967911886,98.89515460741326,679.4969457134679
20230718,390,92,379,20,901,28.860296823525754,90.62960756249689,781.5100956139773
20200522,937,23,397,1,618,81.26123078410663,33.25741537004315,503.4813538458502
20170418,187,76,408,7,977,138.08231341939273,107.05301101026356,731.8646755703437
20221219,67,47,896,8,168,18.4789519465912,14.008402168876948,135.51264588453185
20150329,825,43,803,9,927,87.92036994799784,66.53374033604412,772.5458897159581
20150305,623,25,35,5,784,34.84633222158508,101.06825996362383,648.0854078147911
20160331,399,10,502,9,662,33.57563683892848,97.22903155998493,531.1953316010865
20190808,232,71,540,15,208,17.88219291997409,28.606302145258045,161.51150493476786
20150804,630,18,59,1,840,44.598057863742085,54.05903342280946,741.3429087134484
20160309,442,69,697,17,462,38.6957587737771,36.02368813038523,387.28055309583766
20190719,821,54,340,4,458,55.81791760480794,55.452286872302444,346.7297955228896
20180810,8,79,143,2,927,136.2371301738683,74.79070506181077,715.972164764321
20160624,330,55,285,4,517,67.30846316267186,40.90463308443883,408.7869037528893
20230310,700,70,786,4,772,99.54883150733455,72.95966663976355,599.4915018529018
20160110,210,12,380,7,476,65.42144468846901,43.78813973427718,366.79041557725384
20240108,657,43,949,19,490,62.59987111687549,34.538497513016075,392.8616313701084
20200413,212,28,713,4,576,23.546715999557264,41.462400955491226,510.9908830449515
20210510,35,97,389,10,316,16.78772622899259,36.05805748235696,263.15421628865045
20170717,576,2,841,12,371,24.793870041123473,44.82705391897526,301.3790760399013
20240107,49,87,643,5,930,78.26508554683049,102.18833080114405,749.5465836520254
20180604,21,62,779,4,888,114.66642904725673,111.14113258672964,662.1924383660137
20151223,285,59,936,20,805,60.82236721678662,44.80248575224628,699.3751470309671
20170509,46,27,811,19,545,15.250362890830012,37.23238495149548,492.51725215767453
20170826,126,76,909,17,995,50.084452231153946,65.64542742528977,879.2701203435563
20190625,476,41,298,15,180,10.380414928426763,12.186901385718054,157.43268368585518
20170313,496,51,944,16,846,126.65595509864426,89.84738399943541,629.4966609019203
20250804,471,69,912,6,455,19.2572636279438,38.61452064951376,397.12821572254245
20150805,861,8,471,13,640,19.39910191880631,62.1962604825618,558.4046375986319
20210915,616,82,223,20,216,5.348174801830676,15.88519909143817,194.76662610673117
20250807,919,11,316,18,353,36.853803236205565,50.88027725742036,265.2659195063741
20180712,484,82,154,10,316,15.879955447006333,46.82567747130375,253.29436708168993
20150906,910,15,221,19,994,128.15762828610207,127.87467326281758,737.9676984510804
20160115,807,21,768,9,546,66.28943870554826,37.54587816758539,442.16468312686635
20210629,752,94,641,10,666,22.293798054634255,49.33564440446214,594.3705575409036
20210618,988,43,572,18,697,41.075655192781255,90.28511745822728,565.6392273489914
20180322,302,28,182,11,869,125.74436847287586,73.4390613130617,669.8165702140625
20200213,674,92,110,10,509,23.62683979073631,68.72157296421172,416.651587245052
20220124,300,20,864,6,661,38.58168337418159,33.15669712002744,589.261619505791
20190803,274,20,901,6,795,115.10719545569613,88.74324486097694,591.149559683327
20241027,832,12,894,8,499,71.40064306350924,39.29161632195073,388.30774061454
20190601,257,2,952,2,782,103.2979282493589,70.8755317849056,607.8265399657355
20231017,286,38,524,16,377,19.086143894316375,48.95647906859692,308.9573770370867
20170415,769,39,336,9,796,77.31688395847752,81.27907991346784,637.4040361280547
20210603,877,63,112,14,389,22.988057969574587,21.102539496021272,344.90940253440414
20190228,460,64,969,2,377,53.89596453752299,29.226561260097327,293.8774742023797
20160928,969,77,207,5,776,87.11727099078425,45.95121316000241,642.9315158492134
20250411,233,89,89,9,286,24.390361956896307,32.67259992588692,228.9370381172168
20160512,324,24,955,1,874,71.95767770244144,49.74029113466249,752.3020311628961
20190111,392,15,210,16,603,79.01633084700322,88.10244395607148,435.8812251969253
20190414,341,12,462,14,577,26.519907844034996,71.71846264227166,478.7616295136934
20180818,161,29,877,2,613,46.06645204531558,61.17341127593184,505.7601366787526
20150125,164,87,230,4,830,87.94598404640678,52.050814160169175,690.0032017934241
20190424,31,15,958,3,425,20.124978227500485,21.70682306945682,383.16819870304266
20160104,366,21,349,10,264,15.192836416820706,18.4753100347999,230.3318535483794
20200114,780,59,561,12,543,31.56633797450402,69.93022829093438,441.5034337345616
20240809,566,20,83,17,975,90.526963529861,116.3319985639783,768.1410379061607
20200430,53,94,519,15,205,20.10432643541077,30.54456899536722,154.351104569222
20170522,735,73,328,1,880,100.12337586286664,47.379708064705994,732.4969160724274
20241231,230,65,864,4,821,48.78848386667401,95.5089828965405,676.7025332367855
20170209,755,88,985,17,509,36.99956130855305,65.69350669455511,406.3069319968919
20220711,233,41,369,9,576,21.10474647631088,78.35750415114077,476.5377493725483
20250210,255,81,22,7,219,5.3260348821181145,14.693431594062854,198.98053352381902
20190819,830,29,799,8,149,6.329266068569259,7.595178197973205,135.07555573345755
20180728,965,8,710,5,249,32.65845224094496,18.854180557280802,197.48736720177425
20200722,546,37,822,14,382,40.495757290670724,22.707593812880077,318.7966488964492
20220727,122,52,724,15,736,105.71514655365046,101.5041669657287,528.7806864806208
20181115,929,79,565,4,821,66.60848973917679,78.04050813874021,676.351002122083
20220528,620,73,955,19,606,72.43254991931204,46.419816785189774,487.14763329549817
20250127,677,58,410,7,215,23.92276274506066,24.81625099092706,166.26098626401227
20160107,170,53,101,12,938,135.64474456243084,132.10466616383576,670.2505892737333
20180616,401,87,807,4,209,5.817982507970393,29.153484484940517,174.0285330070891
20250513,370,22,27,4,489,61.13450181852804,37.97754969400993,389.88794848746204
20180324,795,3,466,2,621,17.32155268365881,43.81874917942887,559.8596981369124
20180215,555,29,344,18,387,35.86598671836398,26.2544133758723,324.8795999057637
20190406,707,65,549,17,802,37.355079892696494,70.56493906951431,694.0799810377891
20230525,296,8,513,18,174,24.571998310070214,26.094866032678432,123.33313565725135
20240214,308,75,647,6,405,25.76330938685903,58.549229349682456,320.68746126345854
20151201,262,97,363,18,488,22.349469955003066,54.81084710182804,410.8396829431689
20180511,763,71,111,13,655,20.28888246835682,92.64158781446862,542.0695297171745
20180613,859,74,370,8,771,16.384010023979815,63.301076015335155,691.3149139606851
20231121,660,34,114,14,492,66.34833022521777,46.522269791346815,379.1293999834354
20250223,234,11,903,13,858,37.79847014130569,70.38209329723742,749.8194365614569
20220804,713,68,263,11,188,17.103605115012005,25.938557735726093,144.9578371492619
20171127,714,81,172,3,771,31.712667266937224,64.63394050597151,674.6533922270912
20160902,651,28,743,12,127,9.324681311951572,16.534980417256048,101.14033827079238
20210719,371,70,720,5,453,62.5839935875748,35.139130398624836,355.27687601380035
20210930,586,61,8,14,614,84.84842688122929,37.621267632907085,491.53030548586366
20200704,567,50,462,14,317,14.899946154763272,45.425859445984315,256.6741943992524
20170115,84,5,139,8,425,12.873875192009422,29.163064294587386,382.9630605134032
20170108,956,13,349,12,761,95.52849349689346,51.18800747936487,614.2834990237417
20220323,884,89,8,15,877,42.10663147093473,108.44748622257829,726.445882306487
20231022,435,51,510,11,121,11.4332581883985,10.368365191174131,99.19837662042737
20221026,446,21,860,11,561,28.534112243366586,44.300552162000656,488.1653355946328
20240702,853,61,895,20,790,41.40637208727903,87.84299589601915,660.7506320167018
20150601,827,38,616,17,914,64.42666365551558,83.41861793537078,766.1547184091137
20150506,894,92,895,6,973,37.520377783854116,138.34627244287458,797.1333497732713
20180715,826,75,403,5,482,45.38828196643217,43.226564512251706,393.3851535213161
20190210,826,13,22,19,685,61.36255677289841,41.03743405058973,582.6000091765119
20170921,479,76,962,9,461,26.638706350567055,25.34120308713664,409.02009056229633
20241227,269,23,126,9,966,35.56076105160368,49.642610772848265,880.796628175548
20210225,152,82,701,3,310,8.286082772591573,43.704262760119214,258.00965446728924
20170313,432,86,980,14,122,8.80723927871824,15.835397124467372,97.3573635968144
20210813,742,89,829,5,663,66.61205670989915,36.080187797865484,560.3077554922354
20160320,329,13,18,20,726,17.714626279887117,96.32664545680339,611.9587282633095
20220718,11,65,444,15,965,139.38282624216745,67.66651922155157,757.950654536281
20201122,524,29,934,3,336,28.968048054386358,36.970434335429324,270.0615176101843
20181225,309,58,885,17,875,40.244056595555975,107.06291497657806,727.693028427866
20240317,339,76,443,16,509,57.9715817793758,64.72225365251725,386.30616456810696
20201222,293,65,614,4,279,12.712919679919874,28.391835414625067,237.89524490545506
20220117,243,96,949,15,338,18.150339163024505,50.211264458715675,269.6383963782598
20170406,982,24,456,5,671,15.544709855429982,68.71487263497166,586.7404175095984
20230302,615,75,848,17,764,53.426906449701846,48.951462381987696,661.6216311683105
20220121,358,90,104,3,929,77.514871358182,131.21294221517584,720.2721864266422
20180307,220,67,851,9,844,77.59456279119247,53.862023881570735,712.5434133272367
20171116,861,32,484,18,907,77.69566599899692,64.62666325690685,764.6776707440963
20220822,556,98,357,12,865,74.66760910657422,112.01201588413927,678.3203750092865
20180104,920,71,40,16,111,6.018942893084381,15.823815996310202,89.15724111060541
20170908,263,47,283,8,598,26.120382762586793,89.59893774118152,482.2806794962317
20250119,360,30,968,1,272,22.90291937879549,32.09300007435494,217.00408054684956
20150813,572,38,80,17,973,47.03106044307868,143.83590489105802,782.1330346658633
20220211,151,36,37,9,583,81.29332070785507,33.24883277725218,468.4578465148927
20170924,169,24,875,18,571,81.69229541342027,46.56138009455712,442.7463244920226
20231018,463,35,405,6,722,96.05909375923893,102.24416222372572,523.6967440170354
20211228,154,83,635,13,659,60.681072158623046,71.71149776592517,526.6074300754518
20160607,900,60,149,3,942,25.120778762119777,111.59999218250586,805.2792290553743
20160123,218,50,97,6,850,68.34939453224783,83.75859191518066,697.8920135525715
20220204,375,15,114,5,633,21.79140961907458,35.053684087642466,576.1549062932829
20241103,562,18,236,15,758,84.08195092559409,65.28242694938724,608.6356221250187
20200429,420,66,178,9,294,20.755398625320577,31.085351578634004,242.1592497960454
20210401,741,86,514,17,440,54.64832812840148,43.77468121599106,341.57699065560746
20160607,944,99,330,8,653,59.488974315754035,50.933218548189075,542.5778071360569
20250303,616,48,136,20,107,14.413505126126976,6.691244373199844,85.89525050067317
20250115,883,45,827,6,201,8.277686071062941,23.471776202371565,169.25053772656548
20161018,287,81,198,8,550,23.25256219522203,28.454192527939252,498.2932452768387
20240623,638,74,839,17,861,63.84803723297963,102.43077037666318,694.7211923903571
20170331,866,59,373,1,363,39.53574949851015,20.73875676342954,302.7254937380603
20240924,827,22,663,14,208,9.32434300474978,19.245299913542244,179.43035708170797
20250814,782,36,393,16,819,51.35421543822882,67.78170323862156,699.8640813231497
20181113,674,77,961,1,353,40.39443310202013,26.468764217617373,286.1368026803625
20190929,168,37,110,7,448,17.865726458628327,61.96839571913487,368.1658778222368
20200116,45,39,850,13,204,15.235561437731308,25.974422277497496,162.79001628477118
20240726,516,4,100,17,883,61.40697972386527,67.72290225705986,753.8701180190749
20170703,284,20,218,9,794,61.69435768390326,80.39689290924616,651.9087494068506
20161210,624,23,196,12,901,125.36948410263301,93.27758612583251,682.3529297715345
20240621,74,3,491,19,748,76.77081925614887,46.67497777784338,624.5542029660078
20210112,227,69,505,9,568,33.69713457802362,81.862895013995,452.4399704079814
20160722,446,64,153,10,569,48.82757934879818,63.51498937596897,456.65743127523285
20220521,251,49,676,2,232,20.81265641729834,25.00868099229251,186.17866259040915
20161218,32,43,713,20,984,20.094966797092194,73.1503970841363,890.7546361187715
20220822,972,29,846,4,310,23.264643285311177,32.32331265050095,254.41204406418785
20150224,433,27,721,11,786,42.07014917314794,115.20149580834465,628.7283550185074
20190726,368,68,661,8,491,19.931555468476787,45.43197745339032,425.6364670781329
20190616,93,12,241,6,301,28.421442081567275,22.53881889017896,250.03973902825376
20210424,669,11,891,1,590,67.92869620575362,37.50386123344076,484.5674425608056
20181225,63,94,918,19,456,14.145992152045856,66.14422125563075,375.7097865923234
20210804,883,52,229,2,923,74.20685742563778,82.11757088181196,766.6755716925502
20160303,190,24,928,15,602,55.65671704818287,45.862764397540786,500.48051855427633
20161001,819,67,29,2,728,17.25231909895736,49.67020660980427,661.0774742912383
20151016,68,30,13,15,947,128.08336230915862,74.47757295685119,744.4390647339902
20150324,142,50,136,13,980,67.38874651645202,110.08210699178096,802.529146491767
20170410,679,8,65,10,155,8.854587125286988,10.217846761393583,135.92756611331941
20160428,769,39,257,3,253,30.931613575222602,18.86784375880495,203.20054266597245
20201216,277,5,244,11,801,104.15799922622995,97.29616430978096,599.5458364639891
20190519,633,56,637,3,531,39.917173979896944,72.16288744848607,418.91993857161697
20200224,833,68,379,5,904,96.60565622541516,112.95783850714675,694.4365052674381
20250409,22,72,414,11,892,28.930461858177008,117.71386744390954,745.3556706979134
20221103,328,65,503,3,136,3.3562177113268534,17.53701080489527,115.10677148377788
20220323,808,37,955,12,946,45.789913188726594,113.28222032755713,786.9278664837163
20240701,604,87,217,17,409,61.021054287107226,30.91211780429664,317.0668279085961
20200609,819,34,196,17,583,70.63430584068142,86.76764994584632,425.59804421347224
20240120,320,57,392,2,699,93.26323697191206,54.17774102271187,551.559022005376
20240405,434,40,265,8,298,9.296197644809205,35.684066295784135,253.01973605940665
20190823,759,24,739,2,150,21.443853982166377,7.514551516652368,121.04159450118125
20250319,385,8,455,11,818,95.9617378077256,67.24995589006532,654.7883063022091
20231125,553,64,484,1,925,75.98771416872837,97.6650582595535,751.3472275717181
20210815,842,30,866,17,844,94.8230876973159,44.632897955489184,704.5440143471949
20250304,235,41,964,13,337,25.671234244865218,31.8042637292121,279.5245020259227
20150312,835,8,118,3,962,60.30299893670506,125.98504688951961,775.7119541737753
20221231,531,1,48,18,320,12.239285926129122,39.74650394104343,268.01421013282743
20250211,418,68,282,12,916,94.28830463840357,106.42427432523833,715.2874210363581
20150605,229,64,397,16,720,103.86978328107129,73.6251828367268,542.5050338822019
20150116,227,13,66,10,146,19.174741450780957,9.094635818643845,117.73062273057519
20190308,445,50,295,3,332,48.98415062939344,32.94747375532241,250.06837561528414
20190403,613,26,414,7,924,45.70601893291273,76.81676792274565,801.4772131443416
20150930,791,95,98,12,634,48.10932103133479,52.625933585548545,533.2647453831166
20230205,818,100,903,11,770,102.38094921658352,50.39486235149302,617.2241884319235
20220718,936,19,724,7,660,59.98029933181832,40.27292106811308,559.7467796000686
20240515,45,46,963,12,870,45.08301689878444,98.59528341552347,726.3216996856921
20210215,929,72,545,11,412,55.13299999095579,29.29688598117697,327.57011402786725
20150807,936,59,845,18,969,132.61752903959885,69.7235770880541,766.6588938723471
20220428,979,14,239,9,238,15.655476934107336,26.392808968640804,195.95171409725185
20181117,47,27,584,10,586,76.91799285228,87.15035845800462,421.9316486897154
20200406,887,25,391,18,615,87.28992209379638,52.18218985563679,475.52788805056684
20190226,395,97,933,5,404,42.35891169717634,45.04770948437509,316.59337881844857
20200811,129,54,587,3,338,37.72044016794758,29.630815207327867,270.64874462472454
20180420,267,96,959,4,790,62.192642409884314,41.374040698437305,686.4333168916784
20211019,378,10,723,15,146,10.557267873652068,9.248842119758617,126.19389000658931
20211230,945,75,805,18,517,76.14256028255065,37.130222922564364,403.72721679488495
20230521,201,21,84,6,217,31.565152923708418,25.529296128858935,159.90555094743263
20190203,612,51,270,11,355,38.56947424784099,18.132490228921146,298.29803552323784
20220206,468,66,213,10,495,34.96305921492757,43.35927270086381,416.6776680842086
20211128,133,56,259,19,533,56.1239579171455,68.41428141555001,408.4617606673045
20170309,188,5,824,2,209,16.033158476667033,18.18991217467693,174.77692934865604
20240728,204,36,326,6,463,52.317615237193024,56.03085095412334,354.65153380868367
20240927,221,32,759,1,966,71.64803863755867,68.88869003525421,825.4632713271872
20151208,669,2,16,5,648,81.71770365563043,90.73655064660605,475.54574569776355
20211206,86,99,703,13,725,58.02561095155155,91.77806179246234,575.1963272559861
20210318,616,76,479,4,482,18.74814069890765,60.236218435815246,403.0156408652771
20180524,880,3,102,7,130,18.258975994035772,9.80776280151311,101.93326120445111
20220416,728,77,833,17,952,128.78951033309312,78.8444908182687,744.3659988486381
20151228,717,99,881,3,448,66.2966650636145,35.39170852992173,346.3116264064638
20210719,189,80,541,4,818,47.082372684300026,52.427882493576874,718.4897448221232
20210701,872,82,182,13,485,13.178621484335318,39.37327487988483,432.44810363577983
20211020,278,94,424,5,501,69.47770255919879,34.56189119274752,396.9604062480537
20161225,652,94,688,5,860,46.71236851771013,68.8333993121946,744.4542321700952
20161213,679,22,910,3,350,23.64823132736861,24.14097953443637,302.210789138195
20191009,276,13,817,19,329,39.007687342789104,44.728388397265846,245.26392425994504
20210202,271,40,717,11,792,20.10463266093492,104.52392974321697,667.3714375958481
20200114,142,39,555,14,314,14.515528609035334,31.427041350724963,268.0574300402397
20160918,835,82,333,15,953,118.88437222800965,78.94068572988967,755.1749420421006
20150216,232,61,281,20,825,79.22223696810356,98.93117419175178,646.8465888401447
20200407,706,58,442,16,541,11.338261324584428,33.81115123349559,495.85058744191997
20240608,133,12,180,18,497,67.4485231444828,38.958616528945214,390.592860326572
20240828,285,18,621,4,372,15.45678461514934,30.54164249478847,326.0015728900622
20200604,580,55,327,17,579,46.81825144980891,35.370219902325346,496.81152864786577
20240314,822,24,409,9,871,105.0646930055557,108.76767260165762,657.1676343927867
20221102,20,65,971,2,855,66.19095683539612,81.03538526231107,707.7736579022928
20170613,659,44,633,13,698,46.68545579881447,57.035800134244184,594.2787440669414
20220407,771,96,443,7,978,107.18481089479904,130.9745187977661,739.8406703074348
20170120,326,99,770,20,694,43.82508085022165,61.210804569992746,588.9641145797856
20190427,829,58,300,14,562,13.817078762283328,82.57396951069109,465.60895172702556
20200730,670,73,714,1,639,43.641628393497925,57.256721115839355,538.1016504906627
20240427,683,99,674,13,245,10.510196146963626,29.02391816178994,205.46588569124643
20241018,227,63,212,15,475,60.241196225709395,38.96906322806875,375.7897405462219
20191128,768,67,994,2,897,116.84193121757315,59.70262418566235,720.4554445967644
20230127,326,11,157,4,195,23.035727771678463,10.205608093561004,161.75866413476052
20201018,557,34,707,3,837,22.71568252252845,77.30391970163578,736.9803977758357
20240602,960,13,458,19,430,53.22530219016031,25.897914374405342,350.87678343543433
20190509,729,19,518,10,664,50.091835306081904,38.57465058663826,575.3335141072798
20180404,316,32,378,17,616,43.70856403750169,89.03101985386132,483.260416108637
20240124,441,98,840,2,425,40.69623620735387,53.83984176420075,330.4639220284454
20190529,337,56,675,7,134,17.210949561045467,13.825286580787868,102.96376385816666
20170401,71,77,879,15,454,62.62636355091993,32.20901430032361,359.16462214875645
20250715,789,59,755,20,338,9.07666190055712,34.23397309816615,294.6893650012767
20220521,136,97,105,5,111,10.460509341045537,13.243491119334255,87.29599953962021
20240503,819,34,770,15,338,47.51443887059164,17.033743719648413,273.45181740975994
20250320,590,61,293,7,717,56.70984386856501,37.39408011212911,622.8960760193058
20170721,27,77,604,4,267,33.558177076685894,24.164501342599596,209.2773215807145
20171016,480,53,333,17,710,41.54664056215774,103.48870893369364,564.9646505041486
20190420,77,88,638,18,992,60.02911718335634,85.9940584415079,845.9768243751357
20221024,815,94,457,17,961,81.88219671590326,140.0507324549146,739.0670708291822
20190909,607,53,560,9,838,89.34852035307784,52.04394930616747,696.6075303407547
20171116,620,33,246,16,834,31.93895543491841,52.66860556131503,749.3924390037665
20231016,332,3,529,10,276,6.979301722696509,20.380330286398383,248.6403679909051
20200909,106,57,25,1,709,74.94542253844371,63.01942362470108,571.0351538368552
20171204,432,7,559,6,607,65.62387021746885,63.788098736356304,477.5880310461748
20181021,372,6,277,10,193,12.182640347713235,26.210457136623948,154.60690251566282
20150821,388,40,899,10,892,103.58669245364966,80.77611930441459,707.6371882419357
20190513,582,57,734,12,112,9.85497458045521,12.060140704858693,90.0848847146861
20230318,436,71,46,20,456,13.831752968595294,65.09784387092157,377.0704031604831
20191105,420,88,931,12,696,73.01890324608395,85.69804099436358,537.2830557595524
20190520,309,95,610,18,496,33.24061992626963,26.95923524175275,435.8001448319776
20230209,447,38,566,10,422,12.925638423827955,47.639340956789376,361.43502061938267
20230601,153,87,116,13,740,79.30368970895651,62.73342515726732,597.9628851337761
20240617,755,71,524,18,274,39.4162413601825,31.924401177905334,202.65935746191218
20221022,561,44,753,18,710,52.87257226150657,85.51836982620517,571.6090579122882
20240202,441,86,51,13,613,70.80885077752873,87.442566588778,454.7485826336933
20170910,299,69,377,9,138,19.60847247335097,19.66516276804872,98.72636475860031
20150210,332,83,870,12,918,21.7624689805114,131.96600026292,764.2715307565686
20240522,684,8,571,13,626,87.90879693845848,71.55171911571351,466.539483945828
20210829,215,95,432,2,878,31.076574810170737,49.35267421984577,797.5707509699835
20170122,94,68,520,3,461,9.414651526798762,25.57729962449272,426.00804884870854
20241130,654,71,770,2,922,116.27808049922648,123.10226700157857,682.6196524991949
20250718,319,62,611,15,904,119.24823889758666,133.09626810966114,651.6554929927522
20250213,658,66,558,2,988,108.42193823196094,123.81850543576881,755.7595563322702
20210905,967,59,381,17,918,122.47566583505728,109.85235714460207,685.6719770203406
20220121,458,71,923,12,795,23.94715226671484,61.43243219330037,709.6204155399848
20170926,755,29,158,2,475,10.088408764392298,56.04247597581622,408.8691152597915
20210310,600,21,286,18,804,120.45400043405711,119.21913869610073,564.3268608698422
20230206,797,59,326,7,455,62.9630815392282,26.457244328214248,365.57967413255756
20240917,621,15,375,5,365,27.605569314157197,50.531862871013104,286.86256781482973
20200925,640,34,631,17,257,32.863548775851704,30.459478167090484,193.6769730570578
20240922,949,58,64,18,486,42.049178112403666,53.23362650633914,390.71719538125717
20160429,500,5,997,1,100,4.387108123655966,5.596786248569185,90.01610562777485
20180824,934,100,233,20,972,121.93559622684592,132.91218880255937,717.1522149705947
20220805,553,48,714,9,617,40.32470654487109,32.37646513653124,544.2988283185977
20190907,433,84,655,2,697,34.15718229824584,40.0104837872697,622.8323339144845
20160502,375,49,841,8,124,7.211657926982306,7.8460422003538035,108.9422998726639
20180221,960,26,903,9,517,54.25880232486579,56.89080877594457,405.8503888991896
20220620,969,19,657,18,105,11.168752479699075,13.714494698007867,80.11675282229305
20170125,944,48,519,19,722,57.28890578070199,100.62774896258838,564.0833452567097
20250627,213,47,785,13,903,101.63970162621244,96.9657513727539,704.3945470010336
20250615,910,53,281,13,339,12.219189988435657,36.76230066402276,290.01850934754157
20221230,368,75,202,14,183,8.851682793026695,27.233756458286816,146.91456074868648
20230704,240,51,661,15,579,23.707474319709608,58.82485256830373,496.46767311198664
20241012,84,12,283,10,106,6.306418774805381,13.099862737435114,86.5937184877595
20220212,190,19,951,2,985,40.858451314469534,101.44817140750544,842.6933772780251
20191120,697,2,106,16,465,35.742380794301425,28.958115021012635,400.29950418468593
20220422,20,93,643,18,161,4.200594633497876,15.991192043682387,140.80821332281974
20211021,20,51,710,2,824,32.83016089736849,110.47767963609724,680.6921594665342
20160222,562,58,993,2,694,81.57848361349278,74.66578245293238,537.7557339335749
20201230,4,43,997,17,355,17.09747028039626,48.77893020253345,289.12359951707026
20241204,439,63,657,19,579,33.569324680329686,68.21330184447949,477.2173734751908
20200801,589,98,357,5,726,63.298830597637064,72.67427988325056,590.0268895191124
20250227,336,3,618,15,201,8.468932944829518,10.182121270692347,182.34894578447813
20191021,653,50,575,11,298,35.76174196903348,42.215248214595064,220.02300981637146
20161225,946,76,380,11,496,18.35844216746734,59.38258972168719,418.25896811084544
20220329,538,97,555,7,173,4.3515241604222386,19.526401119621458,149.1220747199563
20201115,391,76,575,4,392,18.11639281239118,31.14488817380184,342.738719013807
20221029,607,21,142,10,572,50.31877405839623,35.14431986755503,486.5369060740487
20160520,742,12,735,18,603,45.40871940682838,88.76380279662507,468.82747779654653
20170706,499,88,84,17,484,57.10315650154694,60.5841978716617,366.3126456267913
20250503,567,78,530,15,451,44.344046891238406,57.83102231340515,348.8249307953564
20250710,178,39,816,17,572,67.90007222470409,84.11915834916702,419.98076942612886
20171024,438,80,622,15,328,7.289529217235623,31.91025448479847,288.8002162979659
20180216,520,65,578,11,243,14.237726176722427,17.389823687660463,211.3724501356171
20210926,94,80,914,18,168,9.874836888512007,20.361712355706974,137.763450755781
20221209,340,42,22,5,125,12.304947998956093,17.56533679904341,95.1297152020005
20240410,757,92,464,14,385,35.48463758435777,49.31491027020553,300.2004521454367
20210219,395,87,51,19,562,46.90375951126599,48.90849935771401,466.18774113102
20221220,380,70,188,1,343,9.728982702711255,38.74777306953199,294.5232442277568
20151220,103,59,849,17,306,10.463986005591522,18.117334359186312,277.4186796352222
20221207,484,99,694,6,645,31.611388001953657,46.0467350040455,567.3418769940008
20170101,5,68,988,1,889,67.82798609596175,105.71044028309102,715.4615736209472
20201128,17,90,67,6,256,27.547934710598888,35.71954111856824,192.73252417083287
20250310,192,67,751,18,195,7.6250788944585945,23.256289133170863,164.11863197237054
20230921,276,58,882,18,451,66.39527679764932,39.95256901996841,344.6521541823823
20190109,280,2,491,16,252,11.779831438073195,37.569262215225024,202.6509063467018
20171104,401,72,654,16,462,55.50799946308959,66.64154393331617,339.85045660359424
20230903,949,15,410,17,988,130.03563740701625,142.83460656372628,715.1297560292575
20240229,752,30,484,4,667,69.73861997089794,56.08929482367331,541.1720852054287
20180922,217,58,847,16,305,34.430358985458064,25.43161054016101,245.1380304743809
20210830,68,25,644,16,509,74.56170178257881,66.99925880315897,367.4390394142622
20200516,180,17,591,14,215,10.11667013707185,18.38359159000162,186.49973827292652
20160217,460,67,255,1,429,48.91589553204636,50.99428108977757,329.08982337817605
20231103,481,79,35,14,621,83.64026218233167,51.197266786513104,486.16247103115523
20220126,6,50,830,6,910,109.4419091245153,88.36360226717132,712.1944886083133
20230608,325,78,816,17,585,17.623243711798565,46.4291543119494,520.947601976252
20210210,984,6,643,1,255,23.955955763745223,26.350163130762592,204.69388110549218
20221231,571,83,185,5,413,52.59606191367396,32.48929544941041,327.91464263691563
20220113,467,97,453,7,958,53.86823254478534,92.10009871296552,812.0316687422492
20230116,495,97,324,17,327,23.423314542480792,48.392566168109575,255.18411928940964
20160310,86,30,26,17,466,47.77540864128689,30.395622126019656,387.82896923269345
20240127,815,45,822,17,967,143.63884246483926,49.06291568084344,774.2982418543173
20221218,263,31,959,10,715,50.47588063285685,84.94026900204656,579.5838503650966
20210305,496,3,404,9,210,11.642528084212163,17.362207672749975,180.99526424303787
20180326,998,13,903,7,163,16.285152550030322,23.181461723789077,123.5333857261806
20180428,423,41,657,5,940,63.777297007798204,84.45030590180029,791.7723970904015
20250130,978,28,578,6,692,15.221470592354816,100.40862556313651,576.3699038445087
20180302,707,83,894,17,207,8.803544292775484,13.967664871274824,184.2287908359497
20180527,134,17,352,2,526,66.5885949909505,78.11599806395256,381.29540694509694
20220612,715,94,690,9,949,32.57008690093838,133.5863325027601,782.8435805963015
20231015,597,79,699,12,544,14.357286640091312,59.97096065474167,469.671752705167
20150105,676,13,436,18,772,65.34503011415738,115.2475928292327,591.4073770566099
20200219,827,1,126,16,121,15.063911211040132,17.277461385700423,88.65862740325944
20191127,273,57,246,3,352,8.370005626263575,36.76810836122478,306.86188601251166
20190501,457,22,60,4,913,89.40884412309282,123.58932098415748,700.0018348927497
20190730,653,77,724,14,604,20.218915984672975,65.92391916907015,517.8571648462569
20200331,584,1,954,7,973,89.3671837850957,95.80275489192476,787.8300613229795
20150824,313,62,649,17,170,20.700497905610167,23.826072788412304,125.47342930597753
20180327,28,88,980,14,588,86.3676574416259,69.19149340995115,432.44084914842296
20240620,409,33,890,9,800,41.47132906862858,112.3981673052662,646.1305036261052
20220916,135,69,739,2,258,13.85050604916227,36.473467459766034,207.6760264910717
20170411,768,67,260,6,317,17.74791822902123,21.223799532521603,278.02828223845717
